amount,transaction_frequency,account_age,transaction_hour,previous_average_amount,failed_attempts,location_change,is_new_beneficiary,is_fraud
277.076259728826,1,337,15,327.50467528893176,0,1,0,0
66.88552403994441,2,1163,8,67.55721810282685,0,0,0,0
226.64364154191674,2,220,9,264.71323554962186,0,0,0,0
482.981946418147,4,252,7,764.2165949295585,0,0,0,0
14.640471852691501,3,1300,12,20.570507798809867,0,0,0,0
259.44811492273163,3,953,21,165.4183060009089,0,0,0,0
202.72075603097045,4,252,6,268.2847889594816,0,0,0,0
191.59318097363524,2,1318,7,234.5511051781647,0,0,0,0
150.60689427240567,4,921,11,188.32384026832295,0,0,0,0
97.14896843437148,3,1538,11,131.70801767904507,0,0,0,0
161.18773054118446,3,1131,10,124.96595317297636,1,0,1,0
163.32139499737588,1,1701,7,173.66627414281933,0,0,0,0
393.3359543765369,3,495,9,339.5561334565189,0,0,0,0
324.6817865733556,5,203,17,370.9307551869083,0,0,0,0
112.34800962120859,1,123,8,114.46369957480869,0,0,0,0
76.27773077011557,4,848,14,57.441382930828425,0,0,0,0
90.64763167982585,3,1549,8,103.00807239191538,0,0,0,0
270.4792796007058,2,1604,13,294.9144972408177,0,0,0,0
45.31278503817131,2,893,13,60.72139659237524,0,0,0,0
700.9538458284079,2,59,8,1112.6334433263014,0,0,0,0
55.71044935360069,4,712,11,71.98479988984916,0,1,0,0
146.56852764228205,2,779,13,216.7435912402196,0,0,1,0
216.7775270224111,2,1085,10,211.8284829872461,0,0,0,0
690.9192214406187,3,1724,18,877.790737814594,0,0,0,0
206.66172916066714,3,544,17,129.31535752125438,0,0,0,0
21953.249770288505,8,691,7,832.2174419336251,0,1,1,1
1010.5856537153968,4,232,9,939.1738238069518,0,0,0,0
615.4387702661176,4,1755,19,392.8902418517801,0,0,0,0
5618.0283993730945,9,25,16,450.52866513263643,2,1,1,1
4293.479529550972,5,997,3,260.0909613552051,0,0,1,1
107.74616545259924,5,832,10,138.93907693899664,0,0,0,0
43.70756932274475,4,370,8,66.98584795322978,0,0,0,0
1360.010609789922,6,1763,10,830.5737484687045,0,0,0,0
112.48605390185111,4,480,22,173.38713423741262,0,0,1,0
342.03012493461546,1,1328,3,491.3212539348255,0,0,0,0
11.093204122936603,2,1155,11,11.489127072168527,0,0,0,0
6230.041550236818,13,465,3,658.263182344481,2,0,1,1
107.18171018836205,5,283,7,162.0182356788206,0,0,1,0
481.6566853929361,4,1155,11,629.6571996987766,0,0,0,0
67.73179000801113,4,193,13,59.456204222379945,0,0,0,0
35.7873196670949,4,266,9,35.24739792550223,0,0,0,0
19.396119441380634,4,718,7,19.02146404668723,0,0,0,0
28.29058354369679,5,767,18,19.40574364525249,0,0,0,0
903.9352827270288,1,565,5,971.6340652277349,0,0,0,0
3122.7698812859917,7,612,15,1113.3430795710246,3,1,1,1
435.8918555396431,1,1349,14,563.9578445970038,0,0,1,0
379.76968864067794,2,1110,10,235.23479134216896,0,1,0,0
163.2610301516756,2,153,20,139.5360468592388,0,0,0,0
41.92740543745742,3,679,8,49.383786472715535,0,0,0,0
561.2179389151286,4,1644,14,695.1964488485886,0,0,1,0
97.15832920841947,4,1087,14,94.84420895996523,0,0,0,0
92.33471954009765,2,1154,5,119.86058035741472,0,0,1,0
227.44148524595474,1,614,9,360.168460718379,0,0,0,0
526.6638246193323,1,1141,16,461.06564206035546,1,0,0,0
368.83937246220074,2,431,12,387.42888169313255,0,0,0,0
60.505462675991396,2,630,10,50.06788938163967,0,0,0,0
241.81221316421053,4,937,14,383.46415754528766,0,0,1,0
671.5378693193132,3,895,13,793.1380622798689,0,0,0,0
500.52057398985465,1,1115,16,374.34985607275377,0,0,0,0
394.298550473616,5,793,3,294.8628144163523,0,0,0,0
27.34195091038116,5,723,20,31.472523727201132,0,0,0,0
425.33204977175717,2,77,10,298.98735677165104,0,0,0,0
115.38361289286023,4,1037,12,129.4815520068701,0,0,0,0
8259.637828149534,9,229,17,813.4946155465501,0,1,1,1
159.5025578447307,3,56,17,194.90706407854276,0,0,0,0
159.9889034432989,3,489,18,99.52501692029432,0,0,1,0
368.5298984103032,6,985,21,368.76751938239096,0,0,0,0
165.87379204308047,3,1150,11,155.18589502801265,0,0,1,0
146.0330212646522,6,547,17,131.5451328204749,0,0,0,0
114.09711434581317,6,1331,11,136.23732437255381,0,0,1,0
6395.914671709056,16,812,16,749.7192356141135,1,0,1,1
304.42301048942596,1,843,14,364.7618475329496,0,0,0,0
2500.0,13,1,18,666.7262339921255,2,1,1,1
579.4946700744604,4,1351,12,718.7553702302143,0,0,0,0
4321.035281760772,8,27,13,958.7245523837291,2,0,0,1
412.08883021919536,3,598,15,441.2254062042149,0,0,1,0
220.49392814196713,5,1722,9,168.11182778412723,0,0,0,0
120.85511557427652,4,152,7,155.99675595309648,0,0,0,0
150.067146115868,3,633,7,223.47871631334775,0,0,0,0
135.10299596072937,3,113,8,158.69672748521347,0,0,0,0
92.34680166340137,1,256,17,98.85981348988602,0,0,0,0
141.41869119758096,3,865,3,222.97064079652188,0,1,1,0
149.9712055467461,3,1655,15,153.27063061610872,0,0,0,0
10507.178095968513,10,12,0,501.15172259658107,1,0,1,1
255.6524964816993,3,759,11,160.97307028422952,0,0,0,0
195.4123565449425,6,801,12,120.72983293992392,0,0,0,0
183.43941989639694,4,1665,17,136.40743164669365,0,1,0,0
517.126231929831,2,1604,6,403.7706846705158,0,0,0,0
3176.332515182543,5,15,1,577.1602115561599,3,1,0,1
293.3478141427197,2,1462,14,217.86569306331504,0,0,0,0
363.01184004255447,4,1715,12,347.0860591747154,0,0,1,0
177.08460648823262,1,951,18,114.45241227032031,0,0,1,0
697.1953116653061,3,1573,6,665.48983836156,0,1,0,0
66.72312972715936,3,804,8,80.74665485427714,0,0,0,0
59.56531443334188,5,108,9,94.84104189276817,0,0,0,0
28.266541973098533,2,678,18,39.611507577084055,0,0,0,0
43.90454140551121,2,454,9,60.35555072989862,0,0,0,0
434.7424002523313,1,1365,10,687.9388527174467,0,0,0,0
145.06833022966782,2,1154,7,103.59506331462607,0,0,0,0
65.89210448195037,5,1796,11,60.343338139223604,0,0,0,0
273.62954089635707,1,178,10,250.88100849342632,0,0,0,0
286.44964859275706,3,564,17,283.3825125609141,0,1,0,0
14.828573079287416,5,1482,12,21.47147945098243,0,0,0,0
29.640293482458656,6,861,11,47.059012738297184,0,0,0,0
234.72615485986967,4,698,10,284.4031257023711,0,1,0,0
516.199756339427,5,941,6,348.9284770317541,0,0,1,0
527.0336746220227,4,1470,12,353.39025994887044,0,0,0,0
2500.0,10,5,3,913.6378338399868,3,1,1,1
954.9657781405572,4,328,19,1041.7209185851852,0,0,0,0
45.73159711880845,3,1717,16,32.72951152462057,0,0,0,0
40.06313128888563,4,906,9,25.49812166593888,0,0,0,0
144.37200779095113,3,807,10,141.12156003404206,0,0,0,0
132.75034065752038,2,104,12,159.1060530408679,0,0,0,0
185.75466151208732,3,501,6,290.5417875793337,0,0,0,0
871.0195301323029,2,951,13,831.9243301142675,0,0,0,0
10.959411212128552,3,1292,8,11.64096064051731,0,0,1,0
193.0145137003984,3,282,6,305.77524244752993,0,0,1,0
808.5890187826968,2,1441,11,634.3330726779507,0,0,0,0
19.9123624862808,3,153,5,24.744957431735777,0,0,0,0
691.1822307500295,5,534,21,733.0445842854814,0,0,0,0
13881.683913772686,7,3,3,835.6940370112968,1,1,1,1
125.93173614868981,1,109,21,105.46011867433648,0,0,0,0
121.03391012156283,2,63,12,116.21201050693024,0,1,0,0
353.81352748627,2,675,15,331.31234554560706,0,1,0,0
31.900270949586865,2,821,15,35.150622493739114,0,0,0,0
292.94854610283727,2,623,14,207.80075244751598,0,0,0,0
35.10325137554766,6,400,10,37.63606384998499,0,0,0,0
1174.2512225350577,2,893,20,1020.4722788144453,0,0,0,0
329.2576365531072,6,897,11,476.35733531592956,0,0,0,0
5303.151031200658,7,12,3,72.65701219283137,2,1,1,1
141.91826485163327,4,621,7,125.52764609527519,0,0,1,0
145.71826900605924,5,877,9,155.00269031864195,0,0,0,0
209.62048850725,5,351,16,173.7585480858372,0,0,0,0
138.91349498912916,2,196,7,148.6259986192139,0,0,0,0
30.26361222182062,2,33,17,45.86464381893427,0,0,0,0
7626.049858736524,17,559,5,1179.912893461017,0,1,1,1
331.9618028999933,2,1311,12,529.9860750374436,0,0,0,0
257.96754753701975,3,964,16,226.37795277910396,0,0,0,0
159.90806310870693,3,196,12,137.59583860401932,0,0,0,0
9778.543049304037,9,339,19,377.32091086810743,1,0,0,1
23.164042243843753,3,881,13,32.206083888552186,0,0,1,0
200.46395045301298,3,49,14,244.09693274202056,0,0,0,0
80.15549280491885,2,1564,14,91.87623005306394,0,0,0,0
2816.8624700922837,15,12,18,345.67705826709596,1,0,1,1
102.1695748058989,6,837,13,85.95689769799323,0,0,0,0
226.77371967317484,1,1426,9,169.81328034268674,0,0,0,0
2500.0,14,2,2,433.9351254068552,0,1,1,1
222.0981696382126,1,1496,18,207.7770575038689,0,0,0,0
15.90726927030014,1,362,8,9.74728077783801,0,0,1,0
20.152672788588816,3,206,6,17.287766740327463,0,0,0,0
201.59626131621454,2,1674,11,221.68767193970376,0,0,1,0
7258.26705253573,9,29,3,902.6345756611317,0,1,1,1
2500.0,9,8,12,1035.4541730417932,1,1,1,1
409.24024071750756,5,1450,13,628.8784136553048,0,1,0,0
16348.444158823144,9,94,4,996.4965676199405,1,1,0,1
170.6961486032231,1,1345,12,192.67391444848175,0,0,1,0
79.10517241543462,2,200,10,100.86423288083677,1,1,1,0
41.95912401985297,2,1350,8,47.76864656078883,0,0,0,0
165.26382546835973,2,1557,22,253.1110084587776,0,0,0,0
7105.613154969381,9,59,4,145.70504440522805,2,1,1,1
301.42290748106154,3,504,16,316.6286227561608,0,0,1,0
256.8386292000125,1,224,12,238.05043223149963,0,0,0,0
78.00030017423599,2,871,17,106.5390113325713,0,0,0,0
81.16532306851587,1,1601,12,118.364864682721,0,0,1,0
26178.559962518142,8,145,4,781.8937693049887,0,1,1,1
222.00969053063397,3,1338,12,144.12107920167963,0,0,0,0
199.46940508770564,3,483,3,197.57664508054654,0,0,1,0
341.20694373822533,3,988,13,228.1566858288701,0,0,0,0
48.37120581792604,3,393,2,38.63053183315372,0,0,0,0
378.65688719728865,3,121,16,283.371996138866,0,0,1,0
244.06291690793816,4,267,6,173.5575802215274,0,0,0,0
351.0766364947623,1,1668,8,380.3104424947279,0,0,0,0
68.3716544114329,4,1395,12,73.82500375764846,1,0,0,0
93.70788081887018,3,243,18,73.97892442302769,0,0,0,0
217.18924832031794,5,336,11,132.11775334160495,0,0,0,0
94.68431659604892,6,306,17,60.7489548021896,0,0,0,0
160.99605753491153,3,744,13,251.63353866642436,0,0,0,0
837.4734462462444,4,73,12,1144.2660185929258,0,0,0,0
5290.573541288523,5,27,5,565.5666425354784,2,1,1,1
39.63968852158061,2,1639,17,62.60050782097588,0,0,0,0
389.6416660746368,5,1379,12,622.761269866701,0,0,1,0
6401.659022476418,5,26,13,795.7804733184881,1,0,0,1
2500.0,11,617,3,390.18196193745564,1,1,1,1
415.75417879589634,2,175,12,277.0193516150966,0,0,1,0
664.3272742896431,2,1211,14,589.4321817465602,0,0,1,0
80.13235313953052,2,1320,5,90.928533367196,0,0,1,0
133.03257294855464,2,728,16,176.21497659941582,0,0,0,0
517.4213761824776,5,497,18,330.5040603679199,0,0,0,0
369.0073443532254,2,983,20,384.34687574166946,0,0,0,0
241.08895567769733,3,1158,17,201.51359743852223,0,0,0,0
119.53760968410758,5,1645,12,143.51750914266955,0,0,0,0
416.90497111340204,2,425,11,436.1708365497018,0,0,0,0
176.3206372248529,1,1777,19,140.03370214242872,0,0,0,0
351.05422180605194,3,164,14,298.18841431911017,0,0,0,0
178.06802736840905,2,165,8,142.62398180692335,0,0,0,0
307.47530952919357,4,293,20,420.6360880872332,0,0,0,0
10.98151797378572,3,92,12,12.195864193877293,0,0,0,0
93.90297648699818,3,1602,10,116.20394249784363,0,0,1,0
192.26086720250998,6,1487,8,281.0145063745539,0,0,1,0
66.22349021998187,2,1782,10,104.69532130158173,0,0,0,0
87.82703143393626,4,1011,8,104.58075306196832,0,0,0,0
35.808079021655956,3,1444,18,41.59700580888398,0,1,0,0
507.9987372743307,4,122,10,365.51760983087524,0,0,0,0
780.4949396198997,4,1162,14,691.1914495203464,0,0,0,0
453.24999792584686,2,1289,18,653.6436748185351,0,0,1,0
22995.13146666645,9,10,0,1027.6385101244505,0,0,1,1
157.98159180467866,2,760,12,130.68984160820196,0,0,0,0
138.1110360026932,2,899,17,171.28229399611354,0,0,0,0
430.48061269308073,3,1664,15,504.62839466835203,0,0,0,0
114.8622633791397,2,293,8,90.14069310459423,0,0,0,0
192.4323188930175,2,1185,16,168.6947360610898,0,0,0,0
933.0930838587567,5,476,16,1378.146659196615,0,0,0,0
41.45278119469765,3,356,16,59.37699349304375,0,0,0,0
67.55131777097805,3,849,21,73.71010166178985,0,0,0,0
1412.1578080119261,3,38,10,1408.5385391366567,0,0,0,0
3005.5733158938424,7,6,12,841.5097964258625,2,0,1,1
20.277947339021253,2,317,13,24.40338422126108,0,0,1,0
224.21141811350282,4,453,8,265.08664596110407,0,0,0,0
113.01323056737675,6,1006,11,172.06825313796955,0,0,0,0
2500.0,5,29,5,1179.2528911218305,3,1,0,1
2500.0,9,610,6,970.7903799502172,1,0,1,1
310.1840237331983,5,1265,8,357.23754362639323,0,1,0,0
2500.0,10,1175,17,1121.2608825539576,1,1,1,1
145.1782056857538,1,1649,16,127.58712029635372,0,0,0,0
440.90050511755163,3,577,18,569.0402243238285,0,0,0,0
402.784206946702,4,266,7,631.9723023970979,1,0,0,0
56.48033142565101,3,578,18,60.80481727718917,0,0,0,0
12321.749244339586,11,269,4,979.9570624531838,1,1,1,1
217.994738044077,5,723,12,150.43962150737997,0,0,0,0
179.78985261580203,2,66,12,171.37624453371757,0,0,0,0
191.77858974877165,5,1585,9,116.49613531451,0,0,0,0
84.51394387012012,4,1288,16,56.001032069603156,0,0,1,0
381.22292267679126,6,33,12,418.75017863853554,0,1,0,0
76.74939175024481,1,984,17,51.51960082809053,0,0,1,0
848.2116103019907,6,1089,7,852.9566886889365,0,0,0,0
2500.0,11,14,1,678.277275470174,2,1,1,1
256.7647779806467,3,91,15,266.4913303336011,1,0,0,0
10614.329069664533,6,1095,21,962.2401438814364,1,0,1,1
16.24127670327885,1,693,11,16.314927605540166,0,0,0,0
7031.2841320466005,7,21,13,583.7332575146768,2,1,1,1
288.2887421737604,3,505,8,250.2219038375122,0,0,0,0
181.42313533026396,3,50,12,138.5249650729742,0,0,1,0
390.5237774854946,3,1329,17,251.43312029334513,0,0,0,0
15.84547677992111,2,1729,15,22.048528812356835,0,0,0,0
287.74209420552376,3,1547,18,249.8859104984952,0,0,1,0
155.00854524613442,3,358,15,150.31068582847263,0,0,0,0
142.11959424599664,2,1531,20,150.17889645973065,0,0,0,0
84.69059419315417,4,1705,13,124.72115314078381,0,0,0,0
132.45952412353554,5,973,17,209.92561176208974,0,0,0,0
143.72700929961437,4,1284,12,131.45830667670535,0,0,0,0
563.0199749857562,2,1099,23,550.9449164457366,0,0,1,0
15609.21025649618,9,16,1,807.4283391808766,0,1,1,1
539.1962627699586,2,940,8,585.3227447797608,0,1,0,0
33.73853412399465,3,504,7,22.306292052842718,0,0,0,0
170.3625830235928,4,1030,16,131.8359508771215,0,0,0,0
88.08797831365642,4,100,7,85.51889925142066,0,0,0,0
216.55356503599026,3,796,18,147.91554716699505,0,0,1,0
152.7376646418329,2,1389,17,223.56261710445105,0,0,0,0
45.55629068004193,4,771,9,62.70223659501879,0,0,0,0
46.4721004818523,2,1007,9,59.55781383504065,0,0,0,0
74.72519015018166,2,391,22,46.49592671169281,0,0,0,0
33768.3713511039,8,688,3,663.9471607685397,3,1,1,1
408.57268311591315,4,1091,9,425.9932323899793,0,0,0,0
141.56206398503724,3,991,12,160.69830484460454,0,0,1,0
127.39333947073796,4,1598,16,176.16324125135975,0,0,0,0
170.15534591869155,2,401,11,157.86292476481995,0,0,0,0
124.02636682021296,5,1041,6,148.45522605926615,0,0,0,0
5962.672173024949,7,4,2,445.89476531352597,3,0,1,1
316.7739768467612,2,339,0,245.1134791598488,0,0,0,0
20257.14571854472,7,452,1,254.7987459525703,2,0,1,1
9721.14316746234,8,17,2,240.31697912056728,2,1,1,1
23.779991261783127,3,1343,22,37.416725658330876,0,0,0,0
410.1457849605723,1,244,12,278.39190756886234,0,0,0,0
102.81926701396506,3,586,21,84.63422799818821,0,0,0,0
141.59041035872116,4,472,17,112.12816641849525,0,0,0,0
31536.04381314799,10,888,17,897.1512248789114,1,1,1,1
175.74970460373376,6,1113,21,182.6810796095768,0,0,0,0
373.2324314231033,3,620,8,572.4204626031782,1,0,0,0
698.0485136122272,6,243,20,681.5571062209038,0,0,0,0
286.61194534344656,2,140,18,294.51782302959185,0,1,0,0
62.39574502564716,2,360,5,73.71236378167598,0,0,0,0
26.853744125465173,3,1329,8,28.79673704981689,0,0,1,0
318.6600010153098,2,1790,10,256.6376773012912,0,0,0,0
102.27099337510721,5,1587,11,77.96277193094917,0,0,0,0
2500.0,5,19,12,1033.8346010453238,2,0,1,1
45.91804872682405,1,1548,12,55.81525927907253,0,0,0,0
174.11240165321985,6,347,8,169.42353615670163,0,0,0,0
171.77447149738106,1,1051,13,156.16623709222154,0,0,0,0
1645.8211848399249,4,1699,19,1693.614680049279,0,0,0,0
120.35830947931444,4,1169,12,163.78756890124797,0,0,0,0
271.38468322404526,2,35,6,358.8658941436953,0,0,0,0
183.5887630131289,2,1713,13,240.84906810195125,0,0,0,0
346.2585795483905,4,1679,19,358.81465582266645,0,0,0,0
425.0833745096993,4,100,14,381.0733057570235,0,0,1,0
48579.42926981268,6,16,3,463.6719088404285,0,1,1,1
496.54124512834056,4,937,9,434.3444460816216,0,0,0,0
191.34627199710152,4,878,6,287.39581485731514,0,0,0,0
31.075617342413963,3,423,10,29.299790271308183,0,0,1,0
361.77027924640777,2,1051,13,510.7296887029664,0,0,0,0
45.06669490253419,2,1173,5,67.61767155484915,0,0,1,0
14005.650781827759,12,21,4,919.8184368799185,1,1,1,1
4175.547468423017,15,2,21,1085.1071174039948,1,1,1,1
29002.07661479795,6,449,3,352.5114812013619,0,1,1,1
34160.354755950975,15,231,5,556.9352396923025,1,0,0,1
175.5015330818296,2,418,20,247.1592782801189,0,0,0,0
10078.318591586609,7,4,3,480.1895295159689,3,1,1,1
28.865197739313366,3,1712,7,25.296389069952447,0,0,0,0
182.73148905225185,1,921,17,255.77696627083856,0,1,0,0
25767.223885800744,6,923,1,408.59375512557455,2,1,1,1
147.96862598070527,2,1040,11,113.0421042913613,1,1,0,0
69.57852354503893,4,1246,7,87.1768813047132,0,0,0,0
4222.855619087997,17,22,0,840.2715487206372,2,1,1,1
242.26262640004347,3,1439,15,325.8494661577879,0,0,0,0
83.99292229150583,4,1371,19,59.73167800394585,0,0,0,0
130.9278986884293,3,517,11,196.20257423509454,0,0,1,0
5922.340430385188,10,22,14,444.05493875101826,2,1,1,1
777.7897054370355,4,1420,16,772.0142903853939,0,0,0,0
178.152118828633,1,1557,6,249.6965360282235,0,0,0,0
77.19301136618405,2,302,9,80.01297976221741,0,0,0,0
607.6085886875093,4,1368,17,939.932939952982,0,0,0,0
314.7070008441879,2,997,19,410.8635152528452,0,0,0,0
185.50714578632,2,1748,11,211.157000892428,0,0,1,0
428.45920555500965,1,665,10,668.6526778246272,0,0,0,0
113.6706872866084,2,227,11,84.07326806699538,0,0,1,0
49.07885750878059,5,173,9,44.825913895797676,0,0,1,0
292.9375437744082,1,906,19,460.45248682085247,0,0,0,0
17.641574493156803,1,1730,13,28.020791670905687,0,0,0,0
362.90693094468264,3,1699,7,355.0799978307163,0,0,1,0
58.79433591726611,5,1137,9,90.62839851275167,0,0,0,0
207.7717247464411,3,781,17,313.40599539586606,1,0,0,0
234.06958337273844,2,1250,12,341.4367827359035,0,0,1,0
134.86722631678256,3,1232,14,119.48851366172373,0,0,0,0
226.73913236014246,4,1178,13,354.6497896932322,0,0,0,0
452.60979810559,4,845,8,721.0385675549169,0,1,0,0
111.42847414754218,3,961,10,81.34623123084263,0,0,0,0
33.06567553983207,5,156,8,45.06083129136272,0,0,0,0
81.1923937755019,3,762,14,75.44106376176788,1,0,0,0
242.47090700066065,3,756,6,163.3194945612175,0,0,0,0
92.79689935236124,2,1179,10,141.3554764886425,0,0,0,0
63.45093543414117,5,261,8,44.73851264128403,0,0,0,0
272.01222456751276,6,798,7,181.35154888639448,0,0,0,0
295.748981980699,6,1241,8,178.1985017409942,0,0,0,0
360.02523090106354,2,163,10,436.55257925559334,0,0,0,0
5162.835581770018,11,572,19,845.0183585469293,0,1,1,1
671.3424025603017,6,428,11,448.6447785205769,0,0,0,0
152.52493469477804,3,1415,11,199.72483648785052,1,0,0,0
8405.952080620475,7,107,2,227.86667884603736,0,1,0,1
16723.891852714132,11,1086,4,409.74119261489676,0,1,1,1
277.32847484579605,2,1647,18,274.3958920729854,1,0,0,0
92.49077930281224,2,1635,9,57.19861998255285,0,0,0,0
114.27609794447518,3,168,7,105.83369939389982,0,0,0,0
703.9669847672346,3,129,22,692.8554248629623,0,0,0,0
449.4572448397899,1,1207,12,465.3983215777412,0,1,0,0
152.05729606987998,2,433,14,117.13250631244301,0,0,0,0
330.69786946323023,2,1793,16,425.4525177758058,0,0,1,0
80.16522699503734,5,1492,17,94.89751191120148,0,1,0,0
478.0155851861741,2,1661,17,556.4944636149683,0,0,0,0
81.03919733189446,3,1747,7,99.02843151186406,0,0,0,0
21.474484051247668,2,334,13,31.40170259643896,0,1,1,0
84.32441729522402,1,278,4,64.69470239646692,0,1,0,0
91.21649727655874,5,394,5,145.88454064681665,0,0,0,0
47.954980482846764,2,708,9,30.986032487524117,0,0,1,0
33.5686807055105,4,1240,11,40.7511802602106,0,0,0,0
262.6093718730974,1,1718,20,380.64099380541745,0,0,0,0
16694.34981968828,6,13,12,825.0973455706927,2,0,0,1
86.1878350544648,4,740,17,97.57611128735084,0,0,0,0
237.76360309581875,5,508,19,209.39185060639846,0,0,0,0
104.41850723177009,4,1043,23,127.49532953999547,0,0,0,0
290.81819523478293,6,555,10,374.63430183046364,0,0,0,0
156.35467308616967,1,880,6,199.17610238162098,0,0,0,0
479.34900583938014,2,1046,11,295.8686084894165,0,0,0,0
42.017740663392864,4,1580,7,27.113660797284034,0,0,1,0
77.78271897010876,6,237,10,109.63993136018978,0,0,1,0
877.3101931639729,4,276,18,680.7309885132534,1,1,0,0
116.34143735948085,3,1645,12,113.93041499841803,0,0,0,0
114.33460659779482,4,342,16,125.3079508269918,0,0,0,0
356.5513897178025,1,481,13,498.72493049417955,0,0,0,0
45.52648554768645,4,1626,7,51.94321508416353,0,0,0,0
166.3891122060068,2,368,10,202.83616488097312,0,1,0,0
174.09484517524763,3,148,16,195.815049494092,0,0,0,0
957.8740920451036,4,1145,8,609.7093315663035,0,0,0,0
138.84749359052654,1,1165,9,148.72100990784472,0,0,0,0
440.2467843182236,6,708,9,539.1302045564048,0,0,0,0
